Date,New Cases
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,1.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,3.0
2020-03-13,2.0
2020-03-14,1.0
2020-03-15,1.0
2020-03-16,3.0
2020-03-17,5.0
2020-03-18,5.0
2020-03-19,14.0
2020-03-20,9.0
2020-03-21,11.0
2020-03-22,9.0
2020-03-23,18.0
2020-03-24,16.0
2020-03-25,0.0
2020-03-26,70.0
2020-03-27,34.0
2020-03-28,59.0
2020-03-29,58.0
2020-03-30,49.0
2020-03-31,60.0
2020-04-01,54.0
2020-04-02,70.0
2020-04-03,68.0
2020-04-04,78.0
2020-04-05,115.0
2020-04-06,32.0
2020-04-07,55.0
2020-04-08,176.0
2020-04-09,30.0
2020-04-10,135.0
2020-04-11,38.0
2020-04-12,98.0
2020-04-13,-1.0
2020-04-14,101.0
2020-04-15,17.0
2020-04-16,94.0
2020-04-17,172.0
2020-04-18,51.0
2020-04-19,38.0
2020-04-20,137.0
2020-04-21,39.0
2020-04-22,186.0
2020-04-23,271.0
2020-04-24,295.0
2020-04-25,279.0
2020-04-26,118.0
2020-04-27,154.0
2020-04-28,163.0
2020-04-29,247.0
2020-04-30,500.0
2020-05-01,211.0
2020-05-02,297.0
2020-05-03,284.0
2020-05-04,215.0
2020-05-05,213.0
2020-05-06,276.0
2020-05-07,410.0
2020-05-08,357.0
2020-05-09,250.0
2020-05-10,233.0
2020-05-11,132.0
2020-05-12,0.0
2020-05-13,352.0
2020-05-14,0.0
2020-05-15,418.0
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,454.0
2020-05-19,0.0
2020-05-20,199.0
2020-05-21,0.0
2020-05-22,419.0
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,260.0
2020-05-26,0.0
2020-05-27,119.0
2020-05-28,0.0
2020-05-29,382.0
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,292.0
2020-06-02,0.0
2020-06-03,159.0
2020-06-04,0.0
2020-06-05,223.0
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,257.0
2020-06-09,0.0
2020-06-10,162.0
2020-06-11,0.0
2020-06-12,235.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,372.0
2020-06-16,0.0
2020-06-17,262.0
2020-06-18,0.0
2020-06-19,378.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,406.0
2020-06-23,0.0
2020-06-24,505.0
2020-06-25,0.0
2020-06-26,568.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,905.0
2020-06-30,0.0
2020-07-01,547.0
2020-07-02,0.0
2020-07-03,929.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,982.0
2020-07-07,0.0
2020-07-08,717.0
2020-07-09,0.0
2020-07-10,993.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,1447.0
2020-07-14,0.0
2020-07-15,875.0
2020-07-16,0.0
2020-07-17,1032.0
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,1369.0
2020-07-21,0.0
2020-07-22,770.0
2020-07-23,0.0
2020-07-24,1005.0
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,1063.0
2020-07-28,0.0
2020-07-29,698.0
2020-07-30,0.0
2020-07-31,942.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,1064.0
2020-08-04,0.0
2020-08-05,841.0
2020-08-06,0.0
2020-08-07,921.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,1092.0
2020-08-11,0.0
2020-08-12,817.0
2020-08-13,0.0
2020-08-14,1338.0
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,1282.0
2020-08-18,0.0
2020-08-19,723.0
2020-08-20,0.0
2020-08-21,966.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,1545.0
2020-08-25,0.0
2020-08-26,1536.0
2020-08-27,0.0
2020-08-28,1111.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,1564.0
2020-09-01,0.0
2020-09-02,1328.0
2020-09-03,0.0
2020-09-04,1280.0
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,1694.0
2020-09-08,0.0
2020-09-09,496.0
2020-09-10,0.0
2020-09-11,976.0
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,1513.0
2020-09-15,0.0
2020-09-16,971.0
2020-09-17,0.0
2020-09-18,1415.0
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,1674.0
2020-09-22,0.0
2020-09-23,1267.0
2020-09-24,0.0
2020-09-25,1366.0
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,2037.0
2020-09-29,0.0
2020-09-30,1120.0
2020-10-01,0.0
2020-10-02,1362.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,1597.0
2020-10-06,0.0
2020-10-07,1244.0
2020-10-08,0.0
2020-10-09,1855.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,2055.0
2020-10-13,0.0
2020-10-14,1293.0
2020-10-15,0.0
2020-10-16,1700.0
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,2113.0
2020-10-20,0.0
2020-10-21,1488.0
2020-10-22,0.0
2020-10-23,1774.0
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,2446.0
2020-10-27,0.0
2020-10-28,3369.0
2020-10-29,0.0
2020-10-30,3136.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,4096.0
2020-11-03,0.0
2020-11-04,2938.0
2020-11-05,0.0
2020-11-06,5418.0
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,5920.0
2020-11-10,0.0
2020-11-11,5672.0
2020-11-12,0.0
2020-11-13,6282.0
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,7234.0
2020-11-17,0.0
2020-11-18,5853.0
2020-11-19,0.0
2020-11-20,5939.0
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,7526.0
2020-11-24,0.0
2020-11-25,5738.0
2020-11-26,0.0
2020-11-27,5224.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,4425.0
2020-12-01,0.0
2020-12-02,4615.0
2020-12-03,0.0
2020-12-04,6234.0
