Date,New Cases
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,1.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,1.0
2020-03-11,0.0
2020-03-12,1.0
2020-03-13,2.0
2020-03-14,0.0
2020-03-15,4.0
2020-03-16,1.0
2020-03-17,9.0
2020-03-18,12.0
2020-03-19,18.0
2020-03-20,0.0
2020-03-21,4.0
2020-03-22,14.0
2020-03-23,14.0
2020-03-24,25.0
2020-03-25,117.0
2020-03-26,25.0
2020-03-27,74.0
2020-03-28,55.0
2020-03-29,104.0
2020-03-30,0.0
2020-03-31,84.0
2020-04-01,154.0
2020-04-02,160.0
2020-04-03,109.0
2020-04-04,171.0
2020-04-05,91.0
2020-04-06,77.0
2020-04-07,145.0
2020-04-08,52.0
2020-04-09,160.0
2020-04-10,110.0
2020-04-11,74.0
2020-04-12,102.0
2020-04-13,99.0
2020-04-14,140.0
2020-04-15,54.0
2020-04-16,96.0
2020-04-17,106.0
2020-04-18,105.0
2020-04-19,29.0
2020-04-20,81.0
2020-04-21,127.0
2020-04-22,87.0
2020-04-23,123.0
2020-04-24,104.0
2020-04-25,72.0
2020-04-26,60.0
2020-04-27,27.0
2020-04-28,130.0
2020-04-29,63.0
2020-04-30,145.0
2020-05-01,130.0
2020-05-02,103.0
2020-05-03,121.0
2020-05-04,72.0
2020-05-05,10.0
2020-05-06,147.0
2020-05-07,9.0
2020-05-08,0.0
2020-05-09,125.0
2020-05-10,254.0
2020-05-11,-150.0
2020-05-12,0.0
2020-05-13,302.0
2020-05-14,120.0
2020-05-15,110.0
2020-05-16,-110.0
2020-05-17,449.0
2020-05-18,-63.0
2020-05-19,160.0
2020-05-20,0.0
2020-05-21,96.0
2020-05-22,0.0
2020-05-23,40.0
2020-05-24,148.0
2020-05-25,169.0
2020-05-26,114.0
2020-05-27,77.0
2020-05-28,53.0
2020-05-29,134.0
2020-05-30,42.0
2020-05-31,0.0
2020-06-01,67.0
2020-06-02,80.0
2020-06-03,155.0
2020-06-04,125.0
2020-06-05,113.0
2020-06-06,101.0
2020-06-07,0.0
2020-06-08,151.0
2020-06-09,91.0
2020-06-10,55.0
2020-06-11,160.0
2020-06-12,118.0
2020-06-13,144.0
2020-06-14,591.0
2020-06-15,20.0
2020-06-16,186.0
2020-06-17,228.0
2020-06-18,260.0
2020-06-19,453.0
2020-06-20,352.0
2020-06-21,332.0
2020-06-22,483.0
2020-06-23,214.0
2020-06-24,0.0
2020-06-25,1189.0
2020-06-26,27.0
2020-06-27,392.0
2020-06-28,308.0
2020-06-29,302.0
2020-06-30,240.0
2020-07-01,636.0
2020-07-02,364.0
2020-07-03,0.0
2020-07-04,1428.0
2020-07-05,131.0
2020-07-06,287.0
2020-07-07,438.0
2020-07-08,856.0
2020-07-09,679.0
2020-07-10,644.0
2020-07-11,1099.0
2020-07-12,155.0
2020-07-13,467.0
2020-07-14,521.0
2020-07-15,910.0
2020-07-16,1075.0
2020-07-17,628.0
2020-07-18,1521.0
2020-07-19,209.0
2020-07-20,316.0
2020-07-21,745.0
2020-07-22,1215.0
2020-07-23,680.0
2020-07-24,1127.0
2020-07-25,1012.0
2020-07-26,3222.0
2020-07-27,1399.0
2020-07-28,9.0
2020-07-29,2070.0
2020-07-30,1231.0
2020-07-31,814.0
2020-08-01,1313.0
2020-08-02,492.0
2020-08-03,289.0
2020-08-04,224.0
2020-08-05,1991.0
2020-08-06,911.0
2020-08-07,947.0
2020-08-08,887.0
2020-08-09,493.0
2020-08-10,415.0
2020-08-11,841.0
2020-08-12,792.0
2020-08-13,805.0
2020-08-14,879.0
2020-08-15,1003.0
2020-08-16,0.0
2020-08-17,1081.0
2020-08-18,796.0
2020-08-19,868.0
2020-08-20,861.0
2020-08-21,1086.0
2020-08-22,1034.0
2020-08-23,573.0
2020-08-24,402.0
2020-08-25,818.0
2020-08-26,809.0
2020-08-27,836.0
2020-08-28,820.0
2020-08-29,1282.0
2020-08-30,675.0
2020-08-31,780.0
2020-09-01,672.0
2020-09-02,972.0
2020-09-03,1116.0
2020-09-04,0.0
2020-09-05,2426.0
2020-09-06,444.0
2020-09-07,613.0
2020-09-08,833.0
2020-09-09,693.0
2020-09-10,1319.0
2020-09-11,942.0
2020-09-12,589.0
2020-09-13,1612.0
2020-09-14,869.0
2020-09-15,1091.0
2020-09-16,970.0
2020-09-17,1034.0
2020-09-18,1249.0
2020-09-19,466.0
2020-09-20,3023.0
2020-09-21,1101.0
2020-09-22,1164.0
2020-09-23,1089.0
2020-09-24,-820.0
2020-09-25,1174.0
2020-09-26,994.0
2020-09-27,823.0
2020-09-28,862.0
2020-09-29,1029.0
2020-09-30,985.0
2020-10-01,1177.0
2020-10-02,1197.0
2020-10-03,1193.0
2020-10-04,571.0
2020-10-05,664.0
2020-10-06,1370.0
2020-10-07,1015.0
2020-10-08,1220.0
2020-10-09,1533.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,3102.0
2020-10-13,165.0
2020-10-14,2276.0
2020-10-15,1221.0
2020-10-16,1478.0
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,0.0
2020-10-20,4253.0
2020-10-21,1313.0
2020-10-22,1651.0
2020-10-23,1427.0
2020-10-24,1834.0
2020-10-25,1051.0
2020-10-26,663.0
2020-10-27,1015.0
2020-10-28,748.0
2020-10-29,1039.0
2020-10-30,0.0
2020-10-31,2573.0
2020-11-01,1350.0
2020-11-02,1083.0
2020-11-03,1342.0
2020-11-04,1258.0
2020-11-05,2100.0
2020-11-06,1878.0
2020-11-07,6534.0
2020-11-08,1956.0
2020-11-09,1711.0
2020-11-10,2175.0
2020-11-11,0.0
2020-11-12,5051.0
2020-11-13,2822.0
2020-11-14,0.0
2020-11-15,3922.0
2020-11-16,0.0
2020-11-17,7389.0
2020-11-18,2823.0
2020-11-19,2920.0
2020-11-20,0.0
2020-11-21,7088.0
2020-11-22,3543.0
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,19863.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
